,story,story_uid,sound_id,kind,start,sound,onset,duration,orig_time,phoneme,sequence_id,condition,word_index,speech_rate,voice,pronounced,word,voiced,is_word,wordfreq
1480,lw1,0.0,1.0,phoneme,71.119999,stimuli/audio/lw1_1.wav,198.305,0.059999999999988,2000-01-01 00:00:00+00:00,d_B,27.0,sentence,16.0,145.0,Allison,1.0,,True,False,
1482,lw1,0.0,1.0,phoneme,71.179999,stimuli/audio/lw1_1.wav,198.365,0.1099999999999994,2000-01-01 00:00:00+00:00,ih_I,27.0,sentence,16.0,145.0,Allison,1.0,,True,True,3.42
1483,lw1,0.0,1.0,phoneme,71.289999,stimuli/audio/lw1_1.wav,198.475,0.1300000000000096,2000-01-01 00:00:00+00:00,f_I,27.0,sentence,16.0,145.0,Allison,1.0,,False,False,
1484,lw1,0.0,1.0,phoneme,71.419999,stimuli/audio/lw1_1.wav,198.605,0.1400000000000005,2000-01-01 00:00:00+00:00,ay_E,27.0,sentence,16.0,145.0,Allison,1.0,,True,False,
1485,lw1,0.0,1.0,phoneme,71.559999,stimuli/audio/lw1_1.wav,198.745,0.0799999999999983,2000-01-01 00:00:00+00:00,y_B,27.0,sentence,17.0,145.0,Allison,1.0,,True,False,
1487,lw1,0.0,1.0,phoneme,71.639999,stimuli/audio/lw1_1.wav,198.825,0.0900000000000034,2000-01-01 00:00:00+00:00,uw_I,27.0,sentence,17.0,145.0,Allison,1.0,,True,True,5.47
1488,lw1,0.0,1.0,phoneme,71.729999,stimuli/audio/lw1_1.wav,198.915,0.0699999999999931,2000-01-01 00:00:00+00:00,n_I,27.0,sentence,17.0,145.0,Allison,1.0,,True,False,
1489,lw1,0.0,1.0,phoneme,71.799999,stimuli/audio/lw1_1.wav,198.985,0.1099999999999994,2000-01-01 00:00:00+00:00,ay_I,27.0,sentence,17.0,145.0,Allison,1.0,,True,False,
1490,lw1,0.0,1.0,phoneme,71.909999,stimuli/audio/lw1_1.wav,199.095,0.0600000000000022,2000-01-01 00:00:00+00:00,t_I,27.0,sentence,17.0,145.0,Allison,1.0,,False,False,
1491,lw1,0.0,1.0,phoneme,71.969999,stimuli/audio/lw1_1.wav,199.155,0.0900000000000034,2000-01-01 00:00:00+00:00,ah_I,27.0,sentence,17.0,145.0,Allison,1.0,,True,False,
1492,lw1,0.0,1.0,phoneme,72.059999,stimuli/audio/lw1_1.wav,199.245,0.0799999999999983,2000-01-01 00:00:00+00:00,d_E,27.0,sentence,17.0,145.0,Allison,1.0,,True,False,
1493,lw1,0.0,1.0,phoneme,72.139999,stimuli/audio/lw1_1.wav,199.325,0.1599999999999966,2000-01-01 00:00:00+00:00,er_B,27.0,sentence,18.0,145.0,Allison,1.0,,True,False,
1495,lw1,0.0,1.0,phoneme,72.299999,stimuli/audio/lw1_1.wav,199.485,0.1099999999999994,2000-01-01 00:00:00+00:00,th_E,27.0,sentence,18.0,145.0,Allison,1.0,,True,True,5.06
1496,lw1,0.0,1.0,phoneme,72.440001,stimuli/audio/lw1_1.wav,199.625,0.0799999999999983,2000-01-01 00:00:00+00:00,k_B,27.0,sentence,19.0,145.0,Allison,1.0,,False,False,
1498,lw1,0.0,1.0,phoneme,72.520001,stimuli/audio/lw1_1.wav,199.705,0.0700000000000073,2000-01-01 00:00:00+00:00,ah_I,27.0,sentence,19.0,145.0,Allison,1.0,,True,True,4.7
1499,lw1,0.0,1.0,phoneme,72.590001,stimuli/audio/lw1_1.wav,199.775,0.0900000000000034,2000-01-01 00:00:00+00:00,m_I,27.0,sentence,19.0,145.0,Allison,1.0,,True,False,
1500,lw1,0.0,1.0,phoneme,72.680001,stimuli/audio/lw1_1.wav,199.865,0.1999999999999886,2000-01-01 00:00:00+00:00,ae_I,27.0,sentence,19.0,145.0,Allison,1.0,,True,False,
1501,lw1,0.0,1.0,phoneme,72.880001,stimuli/audio/lw1_1.wav,200.065,0.0700000000000073,2000-01-01 00:00:00+00:00,n_I,27.0,sentence,19.0,145.0,Allison,1.0,,True,False,
1502,lw1,0.0,1.0,phoneme,72.950001,stimuli/audio/lw1_1.wav,200.135,0.0799999999999983,2000-01-01 00:00:00+00:00,d_E,27.0,sentence,19.0,145.0,Allison,1.0,,True,False,
1503,lw1,0.0,1.0,phoneme,73.039999,stimuli/audio/lw1_1.wav,200.225,0.0900000000000034,2000-01-01 00:00:00+00:00,ae_B,27.0,sentence,20.0,145.0,Allison,1.0,,True,False,
1505,lw1,0.0,1.0,phoneme,73.129999,stimuli/audio/lw1_1.wav,200.315,0.0900000000000034,2000-01-01 00:00:00+00:00,n_I,27.0,sentence,20.0,145.0,Allison,1.0,,True,True,7.41
1506,lw1,0.0,1.0,phoneme,73.219999,stimuli/audio/lw1_1.wav,200.405,0.0799999999999983,2000-01-01 00:00:00+00:00,d_E,27.0,sentence,20.0,145.0,Allison,1.0,,True,False,
1507,lw1,0.0,1.0,phoneme,73.299999,stimuli/audio/lw1_1.wav,200.485,0.1299999999999954,2000-01-01 00:00:00+00:00,s_B,27.0,sentence,21.0,145.0,Allison,1.0,,False,False,
1509,lw1,0.0,1.0,phoneme,73.429999,stimuli/audio/lw1_1.wav,200.615,0.1000000000000085,2000-01-01 00:00:00+00:00,eh_I,27.0,sentence,21.0,145.0,Allison,1.0,,True,True,3.15
1510,lw1,0.0,1.0,phoneme,73.529999,stimuli/audio/lw1_1.wav,200.715,0.0799999999999983,2000-01-01 00:00:00+00:00,v_I,27.0,sentence,21.0,145.0,Allison,1.0,,True,False,
1511,lw1,0.0,1.0,phoneme,73.609999,stimuli/audio/lw1_1.wav,200.795,0.1400000000000005,2000-01-01 00:00:00+00:00,er_E,27.0,sentence,21.0,145.0,Allison,1.0,,True,False,
1512,lw1,0.0,1.0,phoneme,73.789999,stimuli/audio/lw1_1.wav,200.975,0.1700000000000017,2000-01-01 00:00:00+00:00,ao_B,27.0,sentence,22.0,145.0,Allison,1.0,,True,False,
1514,lw1,0.0,1.0,phoneme,73.959999,stimuli/audio/lw1_1.wav,201.145,0.1099999999999994,2000-01-01 00:00:00+00:00,l_E,27.0,sentence,22.0,145.0,Allison,1.0,,True,True,6.52
1515,lw1,0.0,1.0,phoneme,74.079999,stimuli/audio/lw1_1.wav,201.265,0.1200000000000045,2000-01-01 00:00:00+00:00,t_B,27.0,sentence,23.0,145.0,Allison,1.0,,False,False,
1517,lw1,0.0,1.0,phoneme,74.199999,stimuli/audio/lw1_1.wav,201.385,0.2399999999999948,2000-01-01 00:00:00+00:00,ay_I,27.0,sentence,23.0,145.0,Allison,1.0,,True,True,4.35
1518,lw1,0.0,1.0,phoneme,74.439999,stimuli/audio/lw1_1.wav,201.625,0.0999999999999943,2000-01-01 00:00:00+00:00,z_E,27.0,sentence,23.0,145.0,Allison,1.0,,True,False,
1519,lw1,0.0,1.0,phoneme,74.539999,stimuli/audio/lw1_1.wav,201.725,0.0800000000000125,2000-01-01 00:00:00+00:00,f_B,27.0,sentence,24.0,145.0,Allison,1.0,,False,False,
1521,lw1,0.0,1.0,phoneme,74.619999,stimuli/audio/lw1_1.wav,201.805,0.059999999999988,2000-01-01 00:00:00+00:00,r_I,27.0,sentence,24.0,145.0,Allison,1.0,,True,True,6.63
1522,lw1,0.0,1.0,phoneme,74.679999,stimuli/audio/lw1_1.wav,201.865,0.0600000000000022,2000-01-01 00:00:00+00:00,ah_I,27.0,sentence,24.0,145.0,Allison,1.0,,True,False,
1523,lw1,0.0,1.0,phoneme,74.739999,stimuli/audio/lw1_1.wav,201.925,0.1000000000000085,2000-01-01 00:00:00+00:00,m_E,27.0,sentence,24.0,145.0,Allison,1.0,,True,False,
1524,lw1,0.0,1.0,phoneme,74.839999,stimuli/audio/lw1_1.wav,202.025,0.1099999999999994,2000-01-01 00:00:00+00:00,er_B,27.0,sentence,25.0,145.0,Allison,1.0,,True,False,
1526,lw1,0.0,1.0,phoneme,74.949999,stimuli/audio/lw1_1.wav,202.135,0.0699999999999931,2000-01-01 00:00:00+00:00,th_E,27.0,sentence,25.0,145.0,Allison,1.0,,True,True,5.06
1528,lw1,0.0,2.0,phoneme,0.01,stimuli/audio/lw1_2.wav,210.058,0.1399999999999999,2000-01-01 00:00:00+00:00,sh_B,28.0,sentence,0.0,145.0,Allison,1.0,,False,False,
1530,lw1,0.0,2.0,phoneme,0.15,stimuli/audio/lw1_2.wav,210.198,0.05,2000-01-01 00:00:00+00:00,iy_E,28.0,sentence,0.0,145.0,Allison,1.0,,True,True,6.26
1531,lw1,0.0,2.0,phoneme,0.2,stimuli/audio/lw1_2.wav,210.248,0.12,2000-01-01 00:00:00+00:00,w_B,28.0,sentence,1.0,145.0,Allison,1.0,,True,False,
1533,lw1,0.0,2.0,phoneme,0.32,stimuli/audio/lw1_2.wav,210.368,0.1599999999999999,2000-01-01 00:00:00+00:00,aa_I,28.0,sentence,1.0,145.0,Allison,1.0,,True,True,4.72
1534,lw1,0.0,2.0,phoneme,0.48,stimuli/audio/lw1_2.wav,210.528,0.2,2000-01-01 00:00:00+00:00,ch_I,28.0,sentence,1.0,145.0,Allison,1.0,,False,False,
1535,lw1,0.0,2.0,phoneme,0.68,stimuli/audio/lw1_2.wav,210.728,0.0399999999999999,2000-01-01 00:00:00+00:00,t_E,28.0,sentence,1.0,145.0,Allison,1.0,,False,False,
1536,lw1,0.0,2.0,phoneme,0.74,stimuli/audio/lw1_2.wav,210.788,0.07,2000-01-01 00:00:00+00:00,dh_B,28.0,sentence,2.0,145.0,Allison,1.0,,True,False,
1538,lw1,0.0,2.0,phoneme,0.81,stimuli/audio/lw1_2.wav,210.858,0.0699999999999999,2000-01-01 00:00:00+00:00,ah_E,28.0,sentence,2.0,145.0,Allison,1.0,,True,True,7.73
1539,lw1,0.0,2.0,phoneme,0.88,stimuli/audio/lw1_2.wav,210.928,0.13,2000-01-01 00:00:00+00:00,s_B,28.0,sentence,3.0,145.0,Allison,1.0,,False,False,
1541,lw1,0.0,2.0,phoneme,1.01,stimuli/audio/lw1_2.wav,211.058,0.1100000000000001,2000-01-01 00:00:00+00:00,ay_E,28.0,sentence,3.0,145.0,Allison,1.0,,True,True,3.45
1542,lw1,0.0,2.0,phoneme,1.12,stimuli/audio/lw1_2.wav,211.168,0.1099999999999998,2000-01-01 00:00:00+00:00,b_B,28.0,sentence,4.0,145.0,Allison,1.0,,True,False,
1544,lw1,0.0,2.0,phoneme,1.23,stimuli/audio/lw1_2.wav,211.278,0.1400000000000001,2000-01-01 00:00:00+00:00,aa_I,28.0,sentence,4.0,145.0,Allison,1.0,,True,True,4.63
1545,lw1,0.0,2.0,phoneme,1.37,stimuli/audio/lw1_2.wav,211.418,0.0899999999999998,2000-01-01 00:00:00+00:00,b_E,28.0,sentence,4.0,145.0,Allison,1.0,,True,False,
1546,lw1,0.0,2.0,phoneme,1.47,stimuli/audio/lw1_2.wav,211.518,0.06,2000-01-01 00:00:00+00:00,hh_B,28.0,sentence,5.0,145.0,Allison,1.0,,False,False,
1548,lw1,0.0,2.0,phoneme,1.53,stimuli/audio/lw1_2.wav,211.578,0.1099999999999998,2000-01-01 00:00:00+00:00,er_E,28.0,sentence,5.0,145.0,Allison,1.0,,True,True,6.3
1549,lw1,0.0,2.0,phoneme,1.64,stimuli/audio/lw1_2.wav,211.688,0.1,2000-01-01 00:00:00+00:00,hh_B,28.0,sentence,6.0,145.0,Allison,1.0,,False,False,
1551,lw1,0.0,2.0,phoneme,1.74,stimuli/audio/lw1_2.wav,211.788,0.1599999999999999,2000-01-01 00:00:00+00:00,eh_I,28.0,sentence,6.0,145.0,Allison,1.0,,True,True,5.51
1552,lw1,0.0,2.0,phoneme,1.9,stimuli/audio/lw1_2.wav,211.948,0.1099999999999998,2000-01-01 00:00:00+00:00,d_E,28.0,sentence,6.0,145.0,Allison,1.0,,True,False,
1553,lw1,0.0,2.0,phoneme,2.25,stimuli/audio/lw1_2.wav,212.298,0.1,2000-01-01 00:00:00+00:00,ah_B,28.0,sentence,7.0,145.0,Allison,1.0,,True,False,
1555,lw1,0.0,2.0,phoneme,2.35,stimuli/audio/lw1_2.wav,212.398,0.0699999999999998,2000-01-01 00:00:00+00:00,n_I,28.0,sentence,7.0,145.0,Allison,1.0,,True,True,3.87
1556,lw1,0.0,2.0,phoneme,2.42,stimuli/audio/lw1_2.wav,212.468,0.0500000000000002,2000-01-01 00:00:00+00:00,ah_I,28.0,sentence,7.0,145.0,Allison,1.0,,True,False,
1557,lw1,0.0,2.0,phoneme,2.47,stimuli/audio/lw1_2.wav,212.518,0.0899999999999998,2000-01-01 00:00:00+00:00,w_I,28.0,sentence,7.0,145.0,Allison,1.0,,True,False,
1558,lw1,0.0,2.0,phoneme,2.56,stimuli/audio/lw1_2.wav,212.608,0.0699999999999998,2000-01-01 00:00:00+00:00,eh_I,28.0,sentence,7.0,145.0,Allison,1.0,,True,False,
1559,lw1,0.0,2.0,phoneme,2.63,stimuli/audio/lw1_2.wav,212.678,0.0900000000000003,2000-01-01 00:00:00+00:00,r_E,28.0,sentence,7.0,145.0,Allison,1.0,,True,False,
1560,lw1,0.0,2.0,phoneme,2.72,stimuli/audio/lw1_2.wav,212.768,0.0699999999999998,2000-01-01 00:00:00+00:00,ah_B,28.0,sentence,8.0,145.0,Allison,1.0,,True,False,
1562,lw1,0.0,2.0,phoneme,2.79,stimuli/audio/lw1_2.wav,212.838,0.1,2000-01-01 00:00:00+00:00,v_E,28.0,sentence,8.0,145.0,Allison,1.0,,True,True,7.4
1563,lw1,0.0,2.0,phoneme,2.89,stimuli/audio/lw1_2.wav,212.938,0.02,2000-01-01 00:00:00+00:00,dh_B,28.0,sentence,9.0,145.0,Allison,1.0,,True,False,
1565,lw1,0.0,2.0,phoneme,2.91,stimuli/audio/lw1_2.wav,212.958,0.0999999999999996,2000-01-01 00:00:00+00:00,ah_E,28.0,sentence,9.0,145.0,Allison,1.0,,True,True,7.73
1566,lw1,0.0,2.0,phoneme,3.01,stimuli/audio/lw1_2.wav,213.058,0.0700000000000002,2000-01-01 00:00:00+00:00,r_B,28.0,sentence,10.0,145.0,Allison,1.0,,True,False,
1568,lw1,0.0,2.0,phoneme,3.08,stimuli/audio/lw1_2.wav,213.128,0.0899999999999998,2000-01-01 00:00:00+00:00,eh_I,28.0,sentence,10.0,145.0,Allison,1.0,,True,True,5.23
1569,lw1,0.0,2.0,phoneme,3.17,stimuli/audio/lw1_2.wav,213.218,0.0899999999999998,2000-01-01 00:00:00+00:00,s_I,28.0,sentence,10.0,145.0,Allison,1.0,,False,False,
1570,lw1,0.0,2.0,phoneme,3.26,stimuli/audio/lw1_2.wav,213.308,0.0700000000000002,2000-01-01 00:00:00+00:00,t_E,28.0,sentence,10.0,145.0,Allison,1.0,,False,False,
1571,lw1,0.0,2.0,phoneme,3.33,stimuli/audio/lw1_2.wav,213.378,0.06,2000-01-01 00:00:00+00:00,ah_B,28.0,sentence,11.0,145.0,Allison,1.0,,True,False,
1573,lw1,0.0,2.0,phoneme,3.39,stimuli/audio/lw1_2.wav,213.438,0.08,2000-01-01 00:00:00+00:00,v_E,28.0,sentence,11.0,145.0,Allison,1.0,,True,True,7.4
1574,lw1,0.0,2.0,phoneme,3.47,stimuli/audio/lw1_2.wav,213.518,0.0299999999999998,2000-01-01 00:00:00+00:00,dh_B,28.0,sentence,12.0,145.0,Allison,1.0,,True,False,
1576,lw1,0.0,2.0,phoneme,3.5,stimuli/audio/lw1_2.wav,213.548,0.0499999999999998,2000-01-01 00:00:00+00:00,ah_E,28.0,sentence,12.0,145.0,Allison,1.0,,True,True,7.73
1577,lw1,0.0,2.0,phoneme,3.55,stimuli/audio/lw1_2.wav,213.598,0.0900000000000003,2000-01-01 00:00:00+00:00,b_B,28.0,sentence,13.0,145.0,Allison,1.0,,True,False,
1579,lw1,0.0,2.0,phoneme,3.64,stimuli/audio/lw1_2.wav,213.688,0.0299999999999998,2000-01-01 00:00:00+00:00,r_I,28.0,sentence,13.0,145.0,Allison,1.0,,True,True,4.77
1580,lw1,0.0,2.0,phoneme,3.67,stimuli/audio/lw1_2.wav,213.718,0.1400000000000001,2000-01-01 00:00:00+00:00,ih_I,28.0,sentence,13.0,145.0,Allison,1.0,,True,False,
1581,lw1,0.0,2.0,phoneme,3.81,stimuli/audio/lw1_2.wav,213.858,0.1999999999999997,2000-01-01 00:00:00+00:00,jh_E,28.0,sentence,13.0,145.0,Allison,1.0,,True,False,
1582,lw1,0.0,2.0,phoneme,4.23,stimuli/audio/lw1_2.wav,214.278,0.1899999999999995,2000-01-01 00:00:00+00:00,sh_B,28.0,sentence,14.0,145.0,Allison,1.0,,False,False,
1584,lw1,0.0,2.0,phoneme,4.42,stimuli/audio/lw1_2.wav,214.468,0.1200000000000001,2000-01-01 00:00:00+00:00,ey_I,28.0,sentence,14.0,145.0,Allison,1.0,,True,True,4.08
1585,lw1,0.0,2.0,phoneme,4.54,stimuli/audio/lw1_2.wav,214.588,0.0700000000000002,2000-01-01 00:00:00+00:00,k_I,28.0,sentence,14.0,145.0,Allison,1.0,,False,False,
1586,lw1,0.0,2.0,phoneme,4.61,stimuli/audio/lw1_2.wav,214.658,0.08,2000-01-01 00:00:00+00:00,ih_I,28.0,sentence,14.0,145.0,Allison,1.0,,True,False,
1587,lw1,0.0,2.0,phoneme,4.69,stimuli/audio/lw1_2.wav,214.738,0.0899999999999998,2000-01-01 00:00:00+00:00,ng_E,28.0,sentence,14.0,145.0,Allison,1.0,,True,False,
1588,lw1,0.0,2.0,phoneme,4.79,stimuli/audio/lw1_2.wav,214.838,0.0599999999999996,2000-01-01 00:00:00+00:00,b_B,28.0,sentence,15.0,145.0,Allison,1.0,,True,False,
1590,lw1,0.0,2.0,phoneme,4.85,stimuli/audio/lw1_2.wav,214.898,0.0600000000000005,2000-01-01 00:00:00+00:00,l_I,28.0,sentence,15.0,145.0,Allison,1.0,,True,True,4.04
1591,lw1,0.0,2.0,phoneme,4.91,stimuli/audio/lw1_2.wav,214.958,0.0700000000000002,2000-01-01 00:00:00+00:00,aa_I,28.0,sentence,15.0,145.0,Allison,1.0,,True,False,
1592,lw1,0.0,2.0,phoneme,4.98,stimuli/audio/lw1_2.wav,215.028,0.0599999999999996,2000-01-01 00:00:00+00:00,n_I,28.0,sentence,15.0,145.0,Allison,1.0,,True,False,
1593,lw1,0.0,2.0,phoneme,5.04,stimuli/audio/lw1_2.wav,215.088,0.0700000000000002,2000-01-01 00:00:00+00:00,d_E,28.0,sentence,15.0,145.0,Allison,1.0,,True,False,
1594,lw1,0.0,2.0,phoneme,5.11,stimuli/audio/lw1_2.wav,215.158,0.0999999999999996,2000-01-01 00:00:00+00:00,k_B,28.0,sentence,16.0,145.0,Allison,1.0,,False,False,
1596,lw1,0.0,2.0,phoneme,5.21,stimuli/audio/lw1_2.wav,215.258,0.1100000000000003,2000-01-01 00:00:00+00:00,er_I,28.0,sentence,16.0,145.0,Allison,1.0,,True,True,3.42
1597,lw1,0.0,2.0,phoneme,5.32,stimuli/audio/lw1_2.wav,215.368,0.08,2000-01-01 00:00:00+00:00,l_I,28.0,sentence,16.0,145.0,Allison,1.0,,True,False,
1598,lw1,0.0,2.0,phoneme,5.4,stimuli/audio/lw1_2.wav,215.448,0.0699999999999994,2000-01-01 00:00:00+00:00,z_E,28.0,sentence,16.0,145.0,Allison,1.0,,True,False,
1599,lw1,0.0,2.0,phoneme,5.47,stimuli/audio/lw1_2.wav,215.518,0.0600000000000005,2000-01-01 00:00:00+00:00,eh_B,28.0,sentence,17.0,145.0,Allison,1.0,,True,False,
1601,lw1,0.0,2.0,phoneme,5.53,stimuli/audio/lw1_2.wav,215.578,0.0599999999999996,2000-01-01 00:00:00+00:00,z_E,28.0,sentence,17.0,145.0,Allison,1.0,,True,True,6.77
1602,lw1,0.0,2.0,phoneme,5.59,stimuli/audio/lw1_2.wav,215.638,0.1299999999999999,2000-01-01 00:00:00+00:00,sh_B,28.0,sentence,18.0,145.0,Allison,1.0,,False,False,
1604,lw1,0.0,2.0,phoneme,5.72,stimuli/audio/lw1_2.wav,215.768,0.1299999999999999,2000-01-01 00:00:00+00:00,iy_E,28.0,sentence,18.0,145.0,Allison,1.0,,True,True,6.26
1605,lw1,0.0,2.0,phoneme,6.36,stimuli/audio/lw1_2.wav,216.408,0.0099999999999997,2000-01-01 00:00:00+00:00,ah_B,28.0,sentence,20.0,145.0,Allison,1.0,,True,False,
1607,lw1,0.0,2.0,phoneme,6.37,stimuli/audio/lw1_2.wav,216.418,0.1299999999999999,2000-01-01 00:00:00+00:00,w_I,28.0,sentence,20.0,145.0,Allison,1.0,,True,True,5.62
1608,lw1,0.0,2.0,phoneme,6.5,stimuli/audio/lw1_2.wav,216.548,0.1299999999999999,2000-01-01 00:00:00+00:00,ey_E,28.0,sentence,20.0,145.0,Allison,1.0,,True,False,
1609,lw1,0.0,2.0,phoneme,6.63,stimuli/audio/lw1_2.wav,216.678,0.0600000000000005,2000-01-01 00:00:00+00:00,w_B,28.0,sentence,21.0,145.0,Allison,1.0,,True,False,
1611,lw1,0.0,2.0,phoneme,6.69,stimuli/audio/lw1_2.wav,216.738,0.0599999999999996,2000-01-01 00:00:00+00:00,ih_I,28.0,sentence,21.0,145.0,Allison,1.0,,True,True,6.85
1612,lw1,0.0,2.0,phoneme,6.75,stimuli/audio/lw1_2.wav,216.798,0.0700000000000002,2000-01-01 00:00:00+00:00,th_E,28.0,sentence,21.0,145.0,Allison,1.0,,True,False,
1613,lw1,0.0,2.0,phoneme,6.82,stimuli/audio/lw1_2.wav,216.868,0.0299999999999993,2000-01-01 00:00:00+00:00,dh_B,28.0,sentence,22.0,145.0,Allison,1.0,,True,False,
1615,lw1,0.0,2.0,phoneme,6.85,stimuli/audio/lw1_2.wav,216.898,0.1500000000000003,2000-01-01 00:00:00+00:00,iy_E,28.0,sentence,22.0,145.0,Allison,1.0,,True,True,7.73
1616,lw1,0.0,2.0,phoneme,7.0,stimuli/audio/lw1_2.wav,217.048,0.08,2000-01-01 00:00:00+00:00,ah_B,28.0,sentence,23.0,145.0,Allison,1.0,,True,False,
1618,lw1,0.0,2.0,phoneme,7.08,stimuli/audio/lw1_2.wav,217.128,0.0999999999999996,2000-01-01 00:00:00+00:00,p_I,28.0,sentence,23.0,145.0,Allison,1.0,,False,True,4.17
1619,lw1,0.0,2.0,phoneme,7.18,stimuli/audio/lw1_2.wav,217.228,0.0899999999999998,2000-01-01 00:00:00+00:00,r_I,28.0,sentence,23.0,145.0,Allison,1.0,,True,False,
1620,lw1,0.0,2.0,phoneme,7.27,stimuli/audio/lw1_2.wav,217.318,0.1000000000000005,2000-01-01 00:00:00+00:00,ow_I,28.0,sentence,23.0,145.0,Allison,1.0,,True,False,
1621,lw1,0.0,2.0,phoneme,7.37,stimuli/audio/lw1_2.wav,217.418,0.1100000000000003,2000-01-01 00:00:00+00:00,ch_I,28.0,sentence,23.0,145.0,Allison,1.0,,False,False,
1622,lw1,0.0,2.0,phoneme,7.48,stimuli/audio/lw1_2.wav,217.528,0.0899999999999998,2000-01-01 00:00:00+00:00,ih_I,28.0,sentence,23.0,145.0,Allison,1.0,,True,False,
1623,lw1,0.0,2.0,phoneme,7.57,stimuli/audio/lw1_2.wav,217.618,0.0999999999999996,2000-01-01 00:00:00+00:00,ng_E,28.0,sentence,23.0,145.0,Allison,1.0,,True,False,
1624,lw1,0.0,2.0,phoneme,7.67,stimuli/audio/lw1_2.wav,217.718,0.1799999999999997,2000-01-01 00:00:00+00:00,s_B,28.0,sentence,24.0,145.0,Allison,1.0,,False,False,
1626,lw1,0.0,2.0,phoneme,7.85,stimuli/audio/lw1_2.wav,217.898,0.2100000000000008,2000-01-01 00:00:00+00:00,ay_E,28.0,sentence,24.0,145.0,Allison,1.0,,True,True,3.45
1627,lw1,0.0,2.0,phoneme,8.059999,stimuli/audio/lw1_2.wav,218.108,0.0899999999999998,2000-01-01 00:00:00+00:00,r_B,28.0,sentence,25.0,145.0,Allison,1.0,,True,False,
1629,lw1,0.0,2.0,phoneme,8.149999,stimuli/audio/lw1_2.wav,218.198,0.08,2000-01-01 00:00:00+00:00,iy_I,28.0,sentence,25.0,145.0,Allison,1.0,,True,True,3.86
1630,lw1,0.0,2.0,phoneme,8.229999,stimuli/audio/lw1_2.wav,218.278,0.1000000000000014,2000-01-01 00:00:00+00:00,l_I,28.0,sentence,25.0,145.0,Allison,1.0,,True,False,
1631,lw1,0.0,2.0,phoneme,8.329999,stimuli/audio/lw1_2.wav,218.378,0.1099999999999994,2000-01-01 00:00:00+00:00,ey_E,28.0,sentence,25.0,145.0,Allison,1.0,,True,False,
1632,lw1,0.0,2.0,phoneme,8.44,stimuli/audio/lw1_2.wav,218.488,0.0600000000000005,2000-01-01 00:00:00+00:00,aa_B,28.0,sentence,26.0,145.0,Allison,1.0,,True,False,
1634,lw1,0.0,2.0,phoneme,8.5,stimuli/audio/lw1_2.wav,218.548,0.0999999999999996,2000-01-01 00:00:00+00:00,n_E,28.0,sentence,26.0,145.0,Allison,1.0,,True,True,6.91
1635,lw1,0.0,2.0,phoneme,9.099999,stimuli/audio/lw1_2.wav,219.148,0.1999999999999993,2000-01-01 00:00:00+00:00,sh_B,28.0,sentence,29.0,145.0,Allison,1.0,,False,False,
1637,lw1,0.0,2.0,phoneme,9.299999,stimuli/audio/lw1_2.wav,219.348,0.120000000000001,2000-01-01 00:00:00+00:00,ih_I,28.0,sentence,29.0,145.0,Allison,1.0,,True,True,4.93
1638,lw1,0.0,2.0,phoneme,9.419999,stimuli/audio/lw1_2.wav,219.468,0.1799999999999997,2000-01-01 00:00:00+00:00,p_E,28.0,sentence,29.0,145.0,Allison,1.0,,False,False,
1639,lw1,0.0,2.0,phoneme,10.059999,stimuli/audio/lw1_2.wav,220.108,0.1699999999999999,2000-01-01 00:00:00+00:00,sh_B,29.0,sentence,0.0,145.0,Allison,1.0,,False,False,
1641,lw1,0.0,2.0,phoneme,10.229999,stimuli/audio/lw1_2.wav,220.278,0.1000000000000014,2000-01-01 00:00:00+00:00,iy_E,29.0,sentence,0.0,145.0,Allison,1.0,,True,True,6.26
1642,lw1,0.0,2.0,phoneme,10.33,stimuli/audio/lw1_2.wav,220.378,0.1300000000000007,2000-01-01 00:00:00+00:00,s_B,29.0,sentence,1.0,145.0,Allison,1.0,,False,False,
1644,lw1,0.0,2.0,phoneme,10.46,stimuli/audio/lw1_2.wav,220.508,0.0999999999999996,2000-01-01 00:00:00+00:00,iy_I,29.0,sentence,1.0,145.0,Allison,1.0,,True,True,4.82
1645,lw1,0.0,2.0,phoneme,10.56,stimuli/audio/lw1_2.wav,220.608,0.08,2000-01-01 00:00:00+00:00,m_I,29.0,sentence,1.0,145.0,Allison,1.0,,True,False,
1646,lw1,0.0,2.0,phoneme,10.64,stimuli/audio/lw1_2.wav,220.688,0.0599999999999987,2000-01-01 00:00:00+00:00,d_E,29.0,sentence,1.0,145.0,Allison,1.0,,True,False,
1647,lw1,0.0,2.0,phoneme,10.7,stimuli/audio/lw1_2.wav,220.748,0.1300000000000007,2000-01-01 00:00:00+00:00,s_B,29.0,sentence,2.0,145.0,Allison,1.0,,False,False,
1649,lw1,0.0,2.0,phoneme,10.83,stimuli/audio/lw1_2.wav,220.878,0.1600000000000001,2000-01-01 00:00:00+00:00,ow_E,29.0,sentence,2.0,145.0,Allison,1.0,,True,True,6.52
1650,lw1,0.0,2.0,phoneme,12.059999,stimuli/audio/lw1_2.wav,222.108,0.1600000000000001,2000-01-01 00:00:00+00:00,s_B,29.0,sentence,4.0,145.0,Allison,1.0,,False,False,
1652,lw1,0.0,2.0,phoneme,12.219999,stimuli/audio/lw1_2.wav,222.268,0.120000000000001,2000-01-01 00:00:00+00:00,eh_I,29.0,sentence,4.0,145.0,Allison,1.0,,True,True,5.25
